timestamp,hour,dayofweek,month,dayofyear,is_weekend,is_holiday,temperature,humidity,pressure,wind_speed,production_level,maintenance,power,tariff
2022-12-30 21:00:00,21,4,12,364,0,0,9.011534408694482,59.73946788783561,756.8163551567246,4.323564580852987,72.53532142818891,0,846.7088982298743,day
2024-12-04 09:00:00,9,2,12,339,0,0,11.916776214200532,75.94882985102403,762.7579410657025,3.202156671953498,96.9814037366965,0,829.7453593458382,day
2023-12-05 02:00:00,2,1,12,339,0,0,7.379047343758826,69.59358854306565,758.5237166747737,5.505217308261319,73.28013373851932,0,870.3088336842852,night
2022-03-25 21:00:00,21,4,3,84,0,0,27.853803923578354,41.64505335225367,759.3268647332428,2.0644253565436443,80.92547847104797,0,853.8769008179761,day
2024-07-14 12:00:00,12,6,7,196,1,0,9.272019707939496,64.65439566431182,764.5535362133802,0.03180175336611768,65.48119098155578,0,568.7360835406165,day
2022-08-25 13:00:00,13,3,8,237,0,0,-5.187984212353427,75.63418244041789,758.809667499386,4.85611415889572,86.74569842606962,0,708.4750624993643,day
2022-02-09 11:00:00,11,2,2,40,0,0,21.58393374590854,44.033491239847464,760.2104003006738,3.243094823180396,89.54046164966583,0,674.1391444298113,day
2024-04-05 13:00:00,13,4,4,96,0,0,29.590032350713905,45.99811578903876,761.7518584936627,4.311760198577042,100.0,0,895.091631031957,day
2022-03-31 11:00:00,11,3,3,90,0,0,26.927927980939998,52.02588562814797,757.3697004907066,2.964907360525615,98.03084473279222,0,704.1925012066376,day
2023-01-02 04:00:00,4,0,1,2,0,1,8.707240042346287,66.10830185731959,754.2141740828537,4.413165045529453,27.37386029971678,0,519.1591913219818,night
2022-10-25 01:00:00,1,1,10,298,0,0,-2.745753122501683,80.54579058457665,764.7560576299427,2.392176669392163,55.91773925206737,0,803.3674962253251,night
2024-04-27 00:00:00,0,5,4,118,1,0,27.98144311864414,48.1832129755964,761.255428051316,2.9541802756455686,48.36776708882198,0,906.8523815724985,night
2024-07-27 02:00:00,2,5,7,209,1,0,5.879794448580352,69.5916807764679,762.4140735801307,4.063487482042964,47.025925056849275,0,716.9870583019369,night
2023-02-09 03:00:00,3,3,2,40,0,0,21.197380005462275,65.08554056005394,762.0216154110439,0.022128747768089152,60.40578464731659,0,724.1887380094704,night
2024-05-31 19:00:00,19,4,5,152,0,0,22.061596786824023,60.271389077712186,754.3996555335328,9.132466306679301,87.03270273219546,0,1033.4883566149833,day
2023-04-02 11:00:00,11,6,4,92,1,0,24.482666890793844,44.231307929202536,761.9273161800621,4.771384475431889,55.93847879120653,0,476.5506102124031,day
2022-10-13 01:00:00,1,3,10,286,0,0,-8.475590533685782,77.87313914825423,761.7352554493895,3.6618453417439194,57.250043583486935,0,722.6893881314953,night
2023-12-18 10:00:00,10,0,12,352,0,0,6.529854221481369,69.1326875320879,767.6848898627477,5.442623272642288,,0,816.1340606904704,day
2024-11-23 23:00:00,23,5,11,328,1,0,6.175112796232099,70.88279837177105,756.9538839082064,1.7158514461154413,,0,755.8460215457525,night
2023-11-27 16:00:00,16,0,11,331,0,0,,78.03948580820828,754.8675256535017,3.9467474834038914,80.07779337389569,0,948.8481943784565,day
2022-03-28 09:00:00,9,0,3,87,0,0,26.941700293887074,44.4918509948471,761.1560113184238,2.5026973006317625,80.013331932786,0,642.0866238396902,day
2023-02-10 10:00:00,10,4,2,41,0,0,22.986769501185194,53.914997587977204,758.6352518945737,7.688292050474859,82.9668051190207,0,612.9651012324389,day
2024-08-11 15:00:00,15,6,8,224,1,0,2.6512309450815925,77.66415032095018,752.9868648929347,0.8617370731893921,65.70948125780575,0,696.5207174270968,day
2024-07-29 22:00:00,22,0,7,211,0,0,6.840891623742782,75.07162500223042,756.1888492804035,1.5979344358040697,77.04409282076526,0,1032.4714008057601,night
2022-11-19 06:00:00,6,5,11,323,1,0,0.10916531896680048,76.42833337500657,759.9966051821865,6.221399698380367,39.91000143278999,0,481.88734690514156,night
2022-02-06 21:00:00,21,6,2,37,1,0,23.47177057584786,52.61218659694247,762.9963493976495,5.484727798750711,45.90631246095207,0,624.6728811993978,day
2024-01-28 06:00:00,6,6,1,28,1,0,19.997243949147602,51.629817459344366,760.8640131712876,2.6465223585907713,46.109744385273174,0,495.9104993504649,night
2023-04-18 06:00:00,6,1,4,108,0,0,26.62453990675061,40.61731970638227,764.0912207487719,2.503638578342272,69.25352812755317,0,630.4059709894901,night
2023-09-02 05:00:00,5,5,9,245,1,0,-3.746608214344409,70.00889786008476,757.6359483084958,2.9861476055067655,45.60256653883545,0,583.6437456258709,night
2023-10-01 20:00:00,20,6,10,274,1,0,-5.7989374636071425,79.25332120833453,763.494638978761,2.6807773590561013,55.33252015449098,0,781.5204426956161,day
2022-11-02 09:00:00,9,2,11,306,0,0,-2.979236114530639,76.25589353194066,756.5916000700378,6.830214002445212,73.68357392590275,0,621.3513554376366,day
2023-03-02 00:00:00,0,3,3,61,0,0,21.830671222190468,45.66409882365143,755.5678379555484,1.8683724296432214,66.3993323221404,0,808.4673508630526,night
2022-06-12 07:00:00,7,6,6,163,1,0,14.737830125831717,61.78851672573798,759.2313642840041,4.4545978139956715,47.580658231896955,0,438.833427017711,night
2024-09-13 20:00:00,20,4,9,257,0,0,1.114831958755833,88.93493181344031,754.6975097111392,3.1469996852329345,84.22158671167747,0,1047.7229396891746,day
2024-04-20 15:00:00,15,5,4,111,1,0,29.375535491052496,58.935031697152176,756.2396540422556,3.7763919342240664,65.6196062433453,0,676.7073751463889,day
2024-11-19 18:00:00,18,1,11,324,0,0,5.281548047622343,85.4206547096471,763.4394114232417,1.6006016958848739,90.23297485902177,0,966.4659161645893,day
2024-02-10 15:00:00,15,5,2,41,1,0,24.041041656582966,55.49554877590751,761.9091691929367,4.297853415116115,68.11151890566232,0,656.6778115536852,day
2022-12-10 17:00:00,17,5,12,344,1,0,4.947578999936717,66.77920874109608,759.4729566716646,6.034385646149198,55.01633655849256,0,628.0907559574766,day
2024-02-09 05:00:00,5,4,2,40,0,0,24.167157470680973,49.12229904934999,760.8669506676255,6.277278552395109,78.0974198537795,0,835.6211590199177,night
2024-01-22 05:00:00,5,0,1,22,0,0,18.89196177635709,56.20067810850158,757.1453525244905,2.891187252358329,75.28350007264744,0,788.4138121289012,night
2022-11-30 20:00:00,20,2,11,334,0,0,1.266470863926858,69.42469771464897,765.9472283311204,5.739045467318724,76.32867721647557,0,856.0283670779781,day
2024-12-06 16:00:00,16,4,12,341,0,0,12.222494730303794,74.22034374972357,765.4791126898443,2.5387521014688614,88.15023482835421,0,944.5679476926504,day
2023-03-18 07:00:00,7,5,3,77,1,0,22.97539043809736,49.644558479795116,756.0747595142386,5.374388033786193,46.53770507982785,0,415.6162374797969,night
2024-07-21 05:00:00,5,6,7,203,1,0,9.847197186424822,67.88801776584226,760.6351252029596,4.7535993754184,50.6757058988271,0,507.5245937866857,night
2024-04-25 21:00:00,21,3,4,116,0,0,32.022859389898684,59.210390506849826,762.9188602602973,3.8853284361008806,85.34452189830196,0,1115.6538132365417,day
2024-05-14 02:00:00,2,1,5,135,0,0,25.4538012856895,60.83843032279753,761.0276140563227,1.708517543145759,70.79351481063213,0,912.2417462537688,night
2022-03-03 04:00:00,4,3,3,62,0,0,26.089355114828457,38.71223750184447,755.7992981994258,5.740071929320269,49.48580676464469,0,642.0535205245468,night
2023-12-04 06:00:00,6,0,12,338,0,0,4.981218870922666,62.39336250004593,762.9294500790041,7.186994851360424,81.96732068981873,0,784.6657441204214,night
2023-03-16 14:00:00,14,3,3,75,0,0,26.514140943289163,57.12724082577345,759.291485335809,4.979478564873008,87.88386106851304,0,719.9218451838935,day
2022-04-24 10:00:00,10,6,4,114,1,0,25.630484001555576,67.20217615527133,761.6681440796099,3.9106567230736693,54.34200918442859,0,476.2488079030426,day
2022-08-14 19:00:00,19,6,8,226,1,0,-2.054123561645266,70.34392195642695,751.3526652199723,0.5897791743032816,53.516680539375265,0,646.0682382597994,day
2024-08-31 01:00:00,1,5,8,244,1,0,1.1852319289358282,74.23782659917322,759.8153089966441,5.589960167019455,48.65296449526835,0,749.0070935363761,night
2024-01-02 04:00:00,4,1,1,2,0,1,12.327864813803842,56.50704592916579,763.5083392388069,3.138801503781513,31.62882535384887,0,633.525824000465,night
2024-11-13 21:00:00,21,2,11,318,0,0,6.605385252896866,72.92155881026908,758.0476674536322,2.452818049567961,73.9639516752544,0,1024.2979000256912,day
2024-10-08 13:00:00,13,1,10,282,0,0,-0.6011284550977702,74.7154640105781,747.8837159728138,3.4619438343471725,95.39821551118472,0,834.515980999386,day
2023-06-13 01:00:00,1,1,6,164,0,0,14.869654867956244,60.13901845354053,755.4456230763561,8.382098747538407,60.039913920465075,0,797.2709228715154,night
2022-09-09 17:00:00,17,4,9,252,0,0,-8.03517951524354,73.84823607469424,755.8833366317534,7.5029892922275785,82.25476231155812,0,802.6263450622082,day
2023-05-18 13:00:00,13,3,5,138,0,0,20.662504569123143,59.96312968732333,759.5431582250337,3.4308530170965508,81.2787291089265,0,651.6346115856672,day
2023-08-31 20:00:00,20,3,8,243,0,0,-2.1183116637340538,80.4356536345209,759.3593257198409,0.1620449386372238,81.2742254620349,0,1046.5444467813713,day
2022-04-01 01:00:00,1,4,4,91,0,0,26.47805653329038,48.507348756985586,759.8851624263932,5.78667190468288,56.568835600610775,0,761.5302318752282,night
2023-12-07 05:00:00,5,3,12,341,0,0,4.880648329507265,70.1304046784546,765.6848660918807,0.8466870648439455,76.4876225360016,0,787.2801540718339,night
2023-01-21 07:00:00,7,5,1,21,1,0,14.5667220168334,66.47011951211604,756.0074465825219,3.3166119814246184,41.15049916694572,0,427.8996434195365,night
2024-09-05 02:00:00,2,3,9,249,0,0,-0.21879359807297138,74.22082680331236,762.2094776477334,4.045349020051387,71.95183552350723,0,911.4320256143315,night
2024-08-04 23:00:00,23,6,8,217,1,0,6.388454147147247,75.04458863838884,760.8020778584034,5.392324271878717,43.04456924537156,0,704.6451392934882,night
2023-08-02 20:00:00,20,2,8,214,0,0,4.714867873890674,63.990570941960556,761.0145864791824,2.1821743259497786,88.03018826169303,0,1032.9913356675931,day
2023-10-18 13:00:00,13,2,10,291,0,0,-4.932306432230621,73.61710176467538,757.8011807632321,5.441409329966441,100.0,0,835.9389739896176,day
2023-02-26 12:00:00,12,6,2,57,1,0,24.69809463699439,60.875313972605994,760.5260602404882,4.926511895457208,62.28430410966557,0,468.260403606344,day
2022-10-30 17:00:00,17,6,10,303,1,0,-7.123589922858797,68.25797882070049,762.1854079323117,2.0521992768719786,56.84007442457139,0,637.3052454728111,day
2024-08-10 15:00:00,15,5,8,223,1,0,3.114985631371649,67.50234566367325,757.678222262495,6.923885290465492,67.46686059484203,0,636.6188480099697,day
2023-12-29 11:00:00,11,4,12,363,0,0,11.14177353764904,63.53419513912868,758.703825532636,5.879899144750826,100.0,0,804.8475959050052,day
2023-01-23 19:00:00,19,0,1,23,0,0,17.36956985859683,67.7185129550741,750.9323885900707,2.0238217242498395,82.83217164056653,0,858.2345481782504,day
2022-06-14 00:00:00,0,1,6,165,0,0,12.046007295311917,55.41751345448374,764.9942175891946,3.327073027327526,64.84517813336626,0,808.1899258022495,night
2023-05-04 13:00:00,13,3,5,124,0,0,25.055607125586395,56.48916125377707,757.4038676070421,3.8244823614964485,94.81519352117499,0,700.7876558512972,day
2024-10-09 23:00:00,23,2,10,283,0,0,-2.71619899364671,74.61619765799358,756.3135343725567,4.182367851380528,69.62495894984768,0,952.8714319927205,night
2023-09-19 19:00:00,19,1,9,262,0,0,-5.289402096692212,74.08347252212955,759.2318961978799,6.31939968089025,77.73026503537265,0,998.9486660921883,day
2022-06-25 07:00:00,7,5,6,176,1,0,15.7477458958083,64.12711117177003,761.8179364650501,6.980308100188997,46.78926611960606,0,441.53813454349233,night
2023-08-08 17:00:00,17,1,8,220,0,0,2.970995204312096,72.38722864633763,760.1631097555278,5.512570053941008,93.40812392503226,1,693.6877622827178,day
2022-03-31 13:00:00,13,3,3,90,0,0,25.14687364356925,46.88670234011316,755.007488436814,1.1983025902652162,82.25635426114964,0,712.5679847982613,day
2024-03-09 19:00:00,19,5,3,69,1,0,29.618525225233686,47.0364622189347,759.5176983451842,8.606927730616052,60.93634533617742,0,819.39850796264,day
2022-01-04 02:00:00,2,1,1,4,0,0,10.150831307471757,58.24880282911239,768.8119751875095,9.261140182579483,65.614880070418,0,744.2903218837565,night
2024-05-30 19:00:00,19,3,5,151,0,0,27.14751724441922,62.07004398504956,759.66619061533,0.5120315688019934,91.86811330671115,0,1043.9221672428707,day
2022-06-17 08:00:00,8,4,6,168,0,0,13.948359589061786,56.42133673572152,750.0290254147488,6.817930311475594,78.23285155043669,0,625.9630289379878,day
2024-04-18 06:00:00,6,3,4,109,0,0,30.07807846413834,54.56338784832938,764.2430620361198,6.415010378833589,77.01209387653695,0,826.3808460715976,night
2023-06-28 09:00:00,9,2,6,179,0,0,11.849824307351845,69.44185194549395,762.197195991983,0.04428488688645782,77.97458104312987,0,683.094930804475,day
2023-09-01 03:00:00,3,4,9,244,0,0,-5.3625587224497036,69.94879375141281,756.8616621926639,3.1635181091018616,71.68213834393838,0,852.5748396527481,night
2022-06-13 20:00:00,20,0,6,164,0,0,16.56141594379767,64.77964058016231,766.840387902992,1.9719441237505384,77.53763447418348,0,858.1232993420239,day
2023-09-04 06:00:00,6,0,9,247,0,0,-3.4641595869454744,84.58034738017719,764.9873332309361,5.252058778578481,74.11697433835639,0,750.3037048024997,night
2024-07-12 19:00:00,19,4,7,194,0,0,7.817676540251578,71.20801927656004,762.2237515184568,0.17512691316300533,86.16844708125953,0,1026.9875990095238,day
2024-04-23 05:00:00,5,1,4,114,0,0,29.99741579079328,47.18957777250971,757.6697663837823,1.6381250887570826,78.3702989074753,0,1198.974381855723,night
2023-10-08 22:00:00,22,6,10,281,1,0,-3.356253968092574,77.41623685203551,763.4178837453378,5.311560752353218,45.59283549766208,0,677.3310886326077,night
2022-04-15 13:00:00,13,4,4,105,0,0,27.338971930513445,50.119012491723296,758.0878750833435,7.247115903593968,87.49942189347168,0,751.0999466204067,day
2022-10-31 09:00:00,9,0,10,304,0,0,-5.596655209897229,81.07269458232157,761.7049743700455,4.285003763040841,77.47958268841481,0,652.7299759253456,day
2023-01-21 04:00:00,4,5,1,21,1,0,13.69147611208263,60.12932064443089,758.2775151082006,3.0877496010280163,38.099123568300946,0,488.61130390801696,night
2024-06-29 08:00:00,8,5,6,181,1,0,14.679176191868194,59.29501614269439,763.3384964576728,0.9509414008876291,62.503022610281306,0,552.2347196292676,day
2022-06-19 11:00:00,11,6,6,170,1,0,14.796899234764698,67.14427275341988,765.3242600230511,4.475837595586517,48.406832637916,0,459.5695552958995,day
2023-06-30 20:00:00,20,4,6,181,0,0,12.125152208860156,72.35914297538449,768.4618969301249,1.2087454240054072,69.17111352356584,0,856.6818573996109,day
2022-05-12 01:00:00,1,3,5,132,0,0,23.649952411356256,55.80380128851695,759.7077629948863,4.897324648027348,64.84577377738462,0,747.4883104766507,night
2024-08-26 05:00:00,5,0,8,239,0,0,-2.267727089845203,85.17362662841781,762.2348905317367,4.107880180897848,77.05351403510032,0,760.5838677075488,night
2023-12-31 17:00:00,17,6,12,365,1,1,13.09032983044948,71.22989642946017,775.0647203053567,4.3311151529099,,0,561.3412141864482,day
2022-12-29 09:00:00,9,3,12,363,0,0,12.382150071965167,67.61498155839,756.2131083951615,7.780064797343441,79.21085826843434,0,632.5036682598871,day
2022-08-02 19:00:00,19,1,8,214,0,0,-1.1874772401073637,75.70456711127059,755.1550335606026,1.2125376124652423,82.57398686861077,0,860.9487568972521,day
2023-12-07 04:00:00,4,3,12,341,0,0,3.333546052124919,,755.003301160103,4.346097823766832,83.54780529887343,0,827.7432225716576,night
2022-11-05 04:00:00,4,5,11,309,1,0,-2.2222069633484436,76.39104678939658,759.8236236989313,2.2734453240179158,37.155567509664465,0,496.2773121075573,night
2024-04-05 07:00:00,7,4,4,96,0,0,30.513789959533074,46.852729070267536,756.5153295998105,4.466263028530596,,0,774.9448688521746,night
2023-04-27 16:00:00,16,3,4,117,0,0,22.84854353720465,49.63585800471198,758.7782124262178,4.925871313162978,94.9051037939095,0,764.587026115403,day
2023-12-16 02:00:00,2,5,12,350,1,0,,65.94073950450606,759.5432392323838,3.4471175778030987,48.91720372032851,0,706.6709684926155,night
2024-03-19 17:00:00,17,1,3,79,0,0,29.40328501107167,56.324015654988,757.1267050821326,6.70227100187469,90.91232110014026,0,1016.321489589784,day
2024-07-11 10:00:00,10,3,7,193,0,0,12.531191781385806,69.48835933925093,760.9910894742505,2.826302522983366,86.6853463951591,0,807.0527421506685,day
2024-08-17 14:00:00,14,5,8,230,1,0,1.6660136456953474,72.64829027495291,764.8362946913621,7.360454329986441,62.28553183393195,0,660.9068146536423,day
2022-04-16 22:00:00,22,5,4,106,1,0,26.05478000645304,49.02061889572855,761.366479970248,0.7673243253498367,45.11671463360197,0,624.7305522959824,night
2022-09-11 01:00:00,1,6,9,254,1,0,-5.912888926042303,87.66751223520444,757.6436447931221,5.591911295016462,,0,636.9872667483232,night
2024-04-08 15:00:00,15,0,4,99,0,0,33.047366837252895,50.4832154944879,760.3746073062586,0.3757330651798316,100.0,0,994.1852813677924,day
2022-01-10 21:00:00,21,0,1,10,0,0,11.386174227592212,69.86621919655384,766.4211621379415,5.7495646973885455,69.50672107063258,0,855.5103872807213,day
2023-11-18 20:00:00,20,5,11,322,1,0,-0.9142782732049735,78.4345711303089,764.5032811076752,2.5721448909913454,50.22713688713847,0,776.3096804019661,day
2024-07-22 04:00:00,4,0,7,204,0,0,6.41647088074652,66.68663925669166,764.5194702615651,0.572018022920139,73.70232716561415,0,787.4993611275636,night
2024-05-27 15:00:00,15,0,5,148,0,0,21.574756611760545,55.48900938858581,761.400879798469,4.894251133189311,100.0,0,925.5314881954719,day
2022-08-05 08:00:00,8,4,8,217,0,0,0.4372533431986505,69.09461858692947,762.2831279230296,2.7891546775350498,75.40842132015001,0,614.0227526535136,day
2022-07-18 14:00:00,14,0,7,199,0,0,7.561547602378662,72.55749475887424,757.8081863989959,1.6033171106612407,88.72254789865686,0,731.6752980653089,day
2022-03-09 12:00:00,12,2,3,68,0,0,27.218584050475876,51.30794320272881,756.0747155905726,0.4398626596624071,88.15246104572127,0,698.0949062872232,day
2023-01-02 09:00:00,9,0,1,2,0,1,,56.20418239114841,764.3618166192513,3.1667840346477165,39.04335782297443,0,489.1644847864202,day
2022-02-24 12:00:00,12,3,2,55,0,0,21.73695465033178,50.4697409159311,760.591653675294,0.8430001099457654,90.29541657688522,0,647.527996381879,day
2023-08-22 22:00:00,22,1,8,234,0,0,-2.2426784286018364,80.0356443181941,769.1826709675937,2.49638773558336,76.51380028829303,0,1021.2003674754942,night
2022-03-07 22:00:00,22,0,3,66,0,0,26.166702525900867,58.74051653984891,761.6040956791701,3.299398618588138,75.74555823008882,0,858.7945531931514,night
2024-07-08 04:00:00,4,0,7,190,0,0,10.444594201507053,68.12487480768259,758.7305059597309,1.307182726075447,56.90075432282796,0,775.5445282267339,night
2022-04-12 07:00:00,7,1,4,102,0,0,26.10275402188102,47.19781417692992,757.4428252950548,2.010654228657473,,0,639.4990083197895,night
2024-12-05 15:00:00,15,3,12,340,0,0,8.867955989308985,68.93456236204797,767.5168388845855,1.972006608849758,100.0,0,965.6023115552122,day
2022-02-13 12:00:00,12,6,2,44,1,0,18.84808524427882,47.885901644472554,758.8616846305648,6.051377764360591,59.12831569133033,0,488.5344564301893,day
2024-08-25 11:00:00,11,6,8,238,1,0,-0.5047866578236926,70.67242865462526,756.1650470521535,6.060634754031692,,0,550.8143169150921,day
2022-07-28 17:00:00,17,3,7,209,0,0,4.238148874237735,71.25333192294053,757.1136180577175,4.410565564679375,,0,789.6015113309178,day
2024-01-15 15:00:00,15,0,1,15,0,0,15.211689933584637,65.10103691284746,760.1314785845152,3.803426026569586,100.0,0,933.2303648206181,day
2022-11-15 01:00:00,1,1,11,319,0,0,-3.5968050128384896,79.06758301870926,761.0237613638574,5.7707535135656105,55.59165784764953,0,787.1748781867595,night
2023-04-01 11:00:00,11,5,4,91,1,0,25.107368769078604,50.68581414764765,761.5491495313044,2.1598263957510193,55.069014062563696,0,474.8712731736367,day
2024-06-17 01:00:00,1,0,6,169,0,0,18.68209426805701,68.74723722665759,757.2875126239369,3.150417254271563,69.43210314926941,0,866.4156864709673,night
2022-08-30 11:00:00,11,1,8,242,0,0,-3.0241840383192304,90.73785721955491,757.94352962399,4.474425420669977,91.58462265137746,0,666.003410832733,day
2022-08-17 19:00:00,19,2,8,229,0,0,-2.3300548617843497,83.74568919930383,766.0995789712388,4.823491555987085,78.0363747805011,0,839.7775125763956,day
2024-07-10 09:00:00,9,2,7,192,0,0,10.013337420390538,73.40057640991722,762.9298601945766,3.9200774482827887,89.28055066632199,0,792.6232206865615,day
2023-12-10 10:00:00,10,6,12,344,1,0,4.573620005152745,70.51693466613203,761.2416771059345,3.986764742174669,58.41170986509737,0,522.3316979745568,day
2023-05-07 13:00:00,13,6,5,127,1,0,22.66569381213897,42.357126891440444,760.6068326507759,4.776322580263164,56.14842351017863,0,480.4287087954228,day
2023-08-05 07:00:00,7,5,8,217,1,0,-0.45031955375716903,72.0823910098872,762.1921128847462,2.561695849492656,52.85957264287663,0,530.3835568783479,night
2022-03-08 16:00:00,16,1,3,67,0,0,25.999837116194897,49.90539692409631,765.3913575576906,1.9218641516832653,83.7345727794807,1,442.35188167671834,day
2024-06-29 02:00:00,2,5,6,181,1,0,15.326663899405272,64.96051148764128,756.7811299444933,4.776013159792368,44.3751821868123,0,693.9731656725421,night
2022-03-19 01:00:00,1,5,3,78,1,0,25.598181861959265,47.59346863248341,757.2324827675241,4.8258310935909,41.29288586729493,0,652.0884825227623,night
2022-03-15 00:00:00,0,1,3,74,0,0,29.04289182392712,57.51661123131969,755.3815542954097,6.451405350702067,,0,827.6708284984475,night
2022-03-27 00:00:00,0,6,3,86,1,0,26.116125176039656,53.49841258980461,763.6945673470866,3.055505309427671,42.81326783221585,0,631.5302909288202,night
2024-02-09 11:00:00,11,4,2,40,0,0,23.06042628090347,62.028234406278976,760.290327441498,6.570160311322863,94.54743382700786,0,863.5789275619355,day
2022-11-28 21:00:00,21,0,11,332,0,0,0.7164548560229062,72.4706954298334,760.8841559506017,2.9094056521014267,59.88186358652935,0,811.1875570232102,day
2022-08-06 23:00:00,23,5,8,218,1,0,-0.3140214235234986,73.29433023312065,759.1742806102176,4.164596462014237,40.058786235770185,0,649.8356415982453,night
2022-01-23 18:00:00,18,6,1,23,1,0,17.125533810486033,61.648840892126195,762.2430989551216,6.383637423041807,50.7170253866813,0,615.9193557677369,day
2022-09-16 07:00:00,7,4,9,259,0,0,-7.695114441102054,84.34999458725352,755.191370380897,3.342888675620312,75.59871280766299,0,613.0394358067548,night
2024-08-11 09:00:00,9,6,8,224,1,0,4.629538300026747,71.97588257554088,752.0828238205007,5.655331575371559,58.764325296759324,0,487.75097403386656,day
2022-08-03 11:00:00,11,2,8,215,0,0,0.11914415565347358,67.5487847586105,761.4314805527919,4.639596549915413,78.2200143348845,0,647.078690501739,day
2024-10-14 23:00:00,23,0,10,288,0,0,-1.7460872796612872,73.66203023970928,762.951678370197,3.311942583223681,75.80794512533842,0,936.0893180654658,night
2023-03-24 09:00:00,9,4,3,83,0,0,27.78367229823593,48.041408471028824,753.811911468962,5.208575522038893,81.2358136379615,0,663.992972527596,day
2024-01-23 03:00:00,3,1,1,23,0,0,19.579761104932366,54.958753748736854,761.7964517767422,0.8948585629358305,65.33007957481568,0,892.3148440669461,night
2023-05-23 23:00:00,23,1,5,143,0,0,20.626042392768305,56.57773004176857,753.4511815107185,7.426549760288438,60.77568735990453,0,839.9940428044174,night
2023-03-22 14:00:00,14,2,3,81,0,0,27.755310887957567,55.99121992694877,757.7426640263037,3.4718274640325726,92.65268150356792,0,746.9120699186749,day
2024-06-07 20:00:00,20,4,6,159,0,0,21.56469304514736,55.06514653311656,751.6070477057566,2.864070283503463,92.73426260943872,0,1002.4601119039024,day
2022-10-26 17:00:00,17,2,10,299,0,0,-7.914402454217235,80.64381957601006,757.6395421885337,3.9040032386964447,86.22779581379265,0,818.9409490792111,day
2023-11-21 23:00:00,23,1,11,325,0,0,-0.8751758079468319,85.64812143727559,763.4851799370535,5.59669120608956,63.022037600213444,0,993.1225844855211,night
2024-10-15 13:00:00,13,1,10,289,0,0,-0.5159026281405437,77.5907526122239,754.7205790053689,4.803850641926587,100.0,0,875.0484328358295,day
2024-08-31 07:00:00,7,5,8,244,1,0,-2.9546786125595075,79.92894238139566,759.4458728815827,2.43712880322967,51.0752131307157,0,543.9831676899623,night
2024-10-28 20:00:00,20,0,10,302,0,0,-1.781044822376968,80.28617014195997,768.7718591813575,4.2828027335049175,79.42828648417095,0,1039.9869772521286,day
2023-09-03 10:00:00,10,6,9,246,1,0,-7.125986396232493,82.77616256594719,762.0080189446915,3.8005147421478807,62.64533709437362,0,545.2890815982489,day
2023-09-30 14:00:00,14,5,9,273,1,0,-2.5904175301993524,74.63929763196704,762.4836205744109,4.001446895618494,63.345314324092136,0,591.511517304041,day
2023-10-11 22:00:00,22,2,10,284,0,0,-7.57815195720631,77.81250704854621,754.1924912173,5.571458633505333,74.00300749994878,0,1036.3159842849034,night
2023-03-11 01:00:00,1,5,3,70,1,0,26.746909683186367,56.34654598836585,755.4138986727793,1.7593522223545972,39.05351160014056,0,659.8191215677862,night
2024-05-24 01:00:00,1,4,5,145,0,0,24.487471061241557,45.973317577277925,763.4425089424794,7.879983809687164,76.79526797482039,0,962.0709142266365,night
2024-04-13 05:00:00,5,5,4,104,1,0,30.465372882355354,47.01045079194591,763.1766798617119,3.3684923395485313,49.08493293124369,0,613.9284676074863,night
2023-01-24 06:00:00,6,1,1,24,0,0,17.501223038187803,67.83137460490579,757.3696927732489,3.5062048461169493,64.08650357576768,0,656.5809180647029,night
2024-10-15 01:00:00,1,1,10,289,0,0,-0.3352048255198605,78.23225353645674,759.4306243220652,2.070142949582313,67.84901072902434,0,910.5931613238324,night
2024-01-08 18:00:00,18,0,1,8,0,0,15.249762418732882,70.45590393919076,768.7425656110928,2.996180371319732,92.16969513002707,0,996.8225466473685,day
2024-01-20 11:00:00,11,5,1,20,1,0,16.96876346494135,67.8742126398336,760.3213094119942,5.511964849153029,65.58234701229635,0,595.1105029888887,day
2023-08-11 02:00:00,2,4,8,223,0,0,-1.813222169076294,75.25181469701175,768.2675428834834,0.9427809118752486,62.44451325473188,0,893.0067775904145,night
2022-06-19 09:00:00,9,6,6,170,1,0,13.914636771221609,60.536896127042795,772.5481001817758,4.11331279225507,48.1828425209906,0,436.3217702282167,day
2024-09-18 12:00:00,12,2,9,262,0,0,-2.484105615988378,80.78308970455032,762.915968534685,6.947110654014115,98.86530169230522,0,862.8291203158566,day
2022-02-23 22:00:00,22,2,2,54,0,0,24.75319376457667,47.258147858684794,759.1677312606181,7.297060642850051,70.1683927592417,0,823.4950374093879,night
2023-10-11 14:00:00,14,2,10,284,0,0,-3.6421706869194335,76.80091247918966,758.7638942552455,4.045699886058742,99.93325204669239,0,857.8301500284716,day
2022-03-25 08:00:00,8,4,3,84,0,0,27.928046516577197,43.00109775287998,760.8043167378794,3.9266643027664694,65.16490298959768,0,627.7506226318251,day
2022-03-27 23:00:00,23,6,3,86,1,0,27.636771221995843,50.86916746847953,751.7790282796448,3.75158877427257,39.00308777876601,0,644.5995105282985,night
2024-10-14 09:00:00,9,0,10,288,0,0,,76.4202827046027,763.3432817917812,6.920398086319956,92.46448204555925,1,550.4027405311767,day
2022-03-04 19:00:00,19,4,3,63,0,0,26.60603492341991,51.196440374740746,759.7430469356403,1.6165072301644625,75.89276618235095,0,868.2824771011813,day
